"Source:","C:\Projects\BANO_Working\Git_from_20230827\BANO_StepDown_LM5160_Total\Main_PCB_002.kicad_sch"
"Date:","01.03.2024 18:11:04"
"Tool:","Eeschema 7.0.7"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","27"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, C3, C4, C6, C26, C27, ","7","C","C","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","Unpolarized capacitor",""
"C5, C28, ","2","C","C","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","Unpolarized capacitor",""
"D6, D7, D8, ","3","LED_Cree_XHP50_6V","LED_Cree_XHP50_6V","LED_SMD:LED_Cree-XHP50_6V","XLampÂ® XHP50 LED, 6V footprint (2x2 serial LEDs in parallel)",""
"D23, ","1","MM5Zxx","MM5Zxx","Diode_SMD:D_SOD-523","300mW Zener Diode, SOD-523",""
"D27, D28, ","2","WireHole_1p5","WireHole_1p5","Wire_holes:WireHole_1p2","",""
"L1, ","1","SWPA4030S1R0NT","SWPA4030S1R0NT","ul_SWPA4030S1R0NT:IND_SWPA4030S_SNL","",""
"R1, R3, R4, R6, R7, R9, R15, ","7","R","R","Resistor_SMD:R_0402_1005Metric_Pad0.72x0.64mm_HandSolder","Resistor",""
"R2, R5, ","2","R","R","Resistor_SMD:R_0603_1608Metric_Pad0.98x0.95mm_HandSolder","Resistor",""
"U1, ","1","LM5160ADNTR","LM5160ADNTR","ul_LM5160ADNTR:DNT0012B","",""
"U2, ","1","TLV9061IDCKR","TLV9061IDCKR","ul_TLV9061IDCKR:DCK5_TEX","",""
